,timestamp,value
0,1,0.045833333333333004
1,2,0.042777777777778005
2,3,0.038333333333333
3,4,0.044545454545455
4,5,0.050833333333333
5,6,0.05611111111111099
6,7,0.04861111111111099
7,8,0.041666666666667
8,9,0.04
9,10,0.035277777777778
10,11,0.030555555555556002
11,12,0.023611111111111
12,13,0.015277777777778001
13,14,0.010555555555556
14,15,0.0063333333333333
15,16,0.0079166666666667
16,17,0.0087878787878788
17,18,0.009000000000000001
18,19,0.013999999999999999
19,20,0.025
20,21,0.041944444444444
21,22,0.039444444444444
22,23,0.047222222222222
23,24,0.034166666666667005
24,25,0.035555555555556
25,26,0.037777777777778
26,27,0.038611111111111
27,28,0.036666666666667
28,29,0.038888888888889
29,30,0.038611111111111
30,31,0.036111111111111
31,32,0.0325
32,33,0.028055555555556003
33,34,0.034166666666667005
34,35,0.025
35,36,0.016111111111111
36,37,0.0062962962962963
37,38,0.0080952380952381
38,39,0.0055555555555556
39,40,0.0077777777777778
40,41,0.0046666666666667
41,42,0.0051851851851852
42,43,0.01
43,44,0.023888888888889
44,45,0.026388888888889003
45,46,0.03333333333333299
46,47,0.034444444444444
47,48,0.036111111111111
48,49,0.031944444444444
49,50,0.035277777777778
50,51,0.039444444444444
51,52,0.040555555555556004
52,53,0.030555555555556002
53,54,0.038611111111111
54,55,0.036666666666667
55,56,0.04861111111111099
56,57,0.035277777777778
57,58,0.044444444444444
58,59,0.025555555555556
59,60,0.021944444444444
60,61,0.015
61,62,0.0077777777777778
62,63,0.0076190476190476
63,64,0.0033333333333333
64,65,0.0091666666666667
65,66,0.011333333333333
66,67,0.016969696969697
67,68,0.033055555555556004
68,69,0.035277777777778
69,70,0.038333333333333
70,71,0.046388888888889014
71,72,0.049090909090909005
72,73,0.039444444444444
73,74,0.048055555555556
74,75,0.0525
75,76,0.05
76,77,0.0475
77,78,0.046944444444444004
78,79,0.05111111111111099
79,80,0.056666666666667
80,81,0.045555555555555995
81,82,0.038055555555556
82,83,0.027777777777778
83,84,0.015833333333332998
84,85,0.016388888888888998
85,86,0.012666666666667001
86,87,0.0086666666666667
87,88,0.012592592592593
88,89,0.015151515151515
89,90,0.016111111111111
90,91,0.027777777777778
91,92,0.031666666666667
92,93,0.041388888888889
93,94,0.040277777777777996
94,95,0.05138888888888901
95,96,0.051515151515152
96,97,0.04861111111111099
97,98,0.044444444444444
98,99,0.045277777777778
99,100,0.06111111111111099
100,101,0.047777777777778
101,102,0.0525
102,103,0.05166666666666699
103,104,0.057777777777778004
104,105,0.0625
105,106,0.04611111111111099
106,107,0.031111111111111
107,108,0.022777777777777997
108,109,0.010303030303030002
109,110,0.0093939393939394
110,111,0.0063636363636364
111,112,0.006999999999999999
112,113,0.0078787878787879
113,114,0.010909090909090998
114,115,0.028888888888889002
115,116,0.029166666666667004
116,117,0.044722222222222
117,118,0.037222222222222004
118,119,0.043333333333333
119,120,0.033055555555556004
120,121,0.056944444444444
121,122,0.042777777777778005
122,123,0.040833333333333
123,124,0.05277777777777801
124,125,0.055
125,126,0.05611111111111099
126,127,0.04861111111111099
127,128,0.050277777777778004
128,129,0.05111111111111099
129,130,0.041388888888889
130,131,0.037222222222222004
131,132,0.021944444444444
132,133,0.015555555555556003
133,134,0.0084848484848485
134,135,0.0073333333333333
135,136,0.008
136,137,0.006969696969696999
137,138,0.017222222222222
138,139,0.021111111111110997
139,140,0.033611111111111
140,141,0.033055555555556004
141,142,0.038888888888889
142,143,0.045833333333333004
143,144,0.049444444444444
144,145,0.04611111111111099
145,146,0.042777777777778005
146,147,0.049166666666667
147,148,0.053333333333333004
148,149,0.043055555555556
149,150,0.046388888888889014
150,151,0.05166666666666699
151,152,0.045555555555555995
152,153,0.0475
153,154,0.039166666666667
154,155,0.0225
155,156,0.019722222222222
156,157,0.013333333333333
157,158,0.0076666666666667
158,159,0.01
159,160,0.012222222222221999
160,161,0.0078787878787879
161,162,0.014166666666667
162,163,0.023611111111111
163,164,0.023611111111111
164,165,0.035277777777778
165,166,0.041944444444444
166,167,0.036111111111111
167,168,0.038333333333333
168,169,0.040277777777777996
169,170,0.041111111111111
170,171,0.043333333333333
171,172,0.04611111111111099
172,173,0.053055555555555994
173,174,0.045277777777778
174,175,0.05277777777777801
175,176,0.049722222222221994
176,177,0.042222222222221995
177,178,0.036944444444443995
178,179,0.023888888888889
179,180,0.017575757575757998
180,181,0.015277777777778001
181,182,0.010303030303030002
182,183,0.0096666666666667
183,184,0.0083333333333333
184,185,0.0061904761904762
185,186,0.0074074074074074
186,187,0.014333333333333
187,188,0.032777777777777996
188,189,0.03
189,190,0.030833333333332994
190,191,0.043611111111110996
191,192,0.0325
192,193,0.039722222222222
193,194,0.034444444444444
194,195,0.0375
195,196,0.036111111111111
196,197,0.032777777777777996
197,198,0.036388888888889
198,199,0.031666666666667
199,200,0.0325
200,201,0.035277777777778
201,202,0.037222222222222004
202,203,0.025555555555556
203,204,0.018055555555556
204,205,0.0175
205,206,0.013703703703703999
206,207,0.0066666666666667
207,208,0.0045833333333333
208,209,0.0062962962962963
209,210,0.00625
210,211,0.010555555555556
211,212,0.016666666666667
212,213,0.026666666666667005
213,214,0.034444444444444
214,215,0.036666666666667
215,216,0.038055555555556
216,217,0.046388888888889014
217,218,0.040555555555556004
218,219,0.032777777777777996
219,220,0.043333333333333
220,221,0.038333333333333
221,222,0.033055555555556004
222,223,0.030277777777777997
223,224,0.030277777777777997
224,225,0.03333333333333299
225,226,0.032222222222222
226,227,0.021388888888889002
227,228,0.018333333333333
228,229,0.016111111111111
229,230,0.013000000000000001
230,231,0.0070833333333333
231,232,0.0053333333333333
232,233,0.007037037037037
233,234,0.015454545454545
234,235,0.019166666666667
235,236,0.025555555555556
236,237,0.032777777777777996
237,238,0.035833333333333
238,239,0.034722222222222
239,240,0.05
240,241,0.042777777777778005
241,242,0.043055555555556
242,243,0.04611111111111099
243,244,0.042222222222221995
244,245,0.04861111111111099
245,246,0.049166666666667
246,247,0.047222222222222
247,248,0.042777777777778005
248,249,0.045833333333333004
249,250,0.041388888888889
250,251,0.025277777777778
251,252,0.015833333333332998
252,253,0.011944444444443997
253,254,0.010909090909090998
254,255,0.0057575757575758
255,256,0.0052777777777778
256,257,0.0074074074074074
257,258,0.013939393939393998
258,259,0.018888888888889
259,260,0.035277777777778
260,261,0.036388888888889
261,262,0.041388888888889
262,263,0.040833333333333
263,264,0.041666666666667
264,265,0.047222222222222
265,266,0.043055555555556
266,267,0.041666666666667
267,268,0.05111111111111099
268,269,0.04861111111111099
269,270,0.05638888888888901
270,271,0.05111111111111099
271,272,0.045555555555555995
272,273,0.050606060606060994
273,274,0.040833333333333
274,275,0.031515151515152
275,276,0.015555555555556003
276,277,0.010833333333332999
277,278,0.010333333333333
278,279,0.0052380952380952
279,280,0.0057142857142857
280,281,0.0078787878787879
281,282,0.019166666666667
282,283,0.023888888888889
283,284,0.030833333333332994
284,285,0.03333333333333299
285,286,0.034166666666667005
286,287,0.041666666666667
287,288,0.034166666666667005
288,289,0.040277777777777996
289,290,0.04
290,291,0.045
291,292,0.046388888888889014
292,293,0.04611111111111099
293,294,0.04416666666666699
294,295,0.054722222222222
295,296,0.043333333333333
296,297,0.041388888888889
297,298,0.042777777777778005
298,299,0.037777777777778
299,300,0.018611111111111002
300,301,0.0084848484848485
301,302,0.008
302,303,0.0066666666666667
303,304,0.0072727272727273
304,305,0.0096666666666667
305,306,0.013939393939393998
306,307,0.025
307,308,0.028333333333332995
308,309,0.0275
309,310,0.038333333333333
310,311,0.038611111111111
311,312,0.042777777777778005
312,313,0.039166666666667
313,314,0.042222222222221995
314,315,0.055277777777778
315,316,0.043611111111110996
316,317,0.043888888888889005
317,318,0.05166666666666699
318,319,0.041111111111111
319,320,0.038611111111111
320,321,0.042222222222221995
321,322,0.038055555555556
322,323,0.024444444444443998
323,324,0.017333333333333
324,325,0.014722222222222
325,326,0.0081818181818182
326,327,0.005
327,328,0.0054166666666667
328,329,0.0086666666666667
329,330,0.012222222222221999
330,331,0.021666666666667
331,332,0.027222222222222002
332,333,0.030277777777777997
333,334,0.036944444444443995
334,335,0.035555555555556
335,336,0.041944444444444
336,337,0.048055555555556
337,338,0.034722222222222
338,339,0.048181818181818
339,340,0.049166666666667
340,341,0.045
341,342,0.041111111111111
342,343,0.046388888888889014
343,344,0.036388888888889
344,345,0.031944444444444
345,346,0.035277777777778
346,347,0.0275
347,348,0.026111111111110998
348,349,0.01
349,350,0.0093939393939394
350,351,0.0066666666666667
351,352,0.0062962962962963
352,353,0.0074074074074074
353,354,0.013888888888889
354,355,0.015833333333332998
355,356,0.023888888888889
356,357,0.027777777777778
357,358,0.030833333333332994
358,359,0.038611111111111
359,360,0.034444444444444
360,361,0.0325
361,362,0.037222222222222004
362,363,0.042222222222221995
363,364,0.042222222222221995
364,365,0.036666666666667
365,366,0.034444444444444
366,367,0.031666666666667
367,368,0.035555555555556
368,369,0.028888888888889002
369,370,0.037777777777778
370,371,0.015277777777778001
371,372,0.02
372,373,0.013055555555556002
373,374,0.01047619047619
374,375,0.0055555555555556
375,376,0.0066666666666667
376,377,0.0045833333333333
377,378,0.0074074074074074
378,379,0.010666666666667001
379,380,0.020370370370369997
380,381,0.025833333333332997
381,382,0.030555555555556002
382,383,0.037222222222222004
383,384,0.031111111111111
384,385,0.036666666666667
385,386,0.041944444444444
386,387,0.034166666666667005
387,388,0.035833333333333
388,389,0.027222222222222002
389,390,0.027222222222222002
390,391,0.027777777777778
391,392,0.028055555555556003
392,393,0.031388888888889
393,394,0.028611111111110997
394,395,0.031111111111111
395,396,0.018484848484848
396,397,0.0125
397,398,0.0058333333333333
398,399,0.0072222222222222
399,400,0.0061904761904762
400,401,0.0077777777777778
401,402,0.010277777777778
402,403,0.019393939393939
403,404,0.020277777777778002
404,405,0.0325
405,406,0.039722222222222
406,407,0.040277777777777996
407,408,0.0325
408,409,0.041111111111111
409,410,0.048055555555556
410,411,0.042777777777778005
411,412,0.045
412,413,0.045277777777778
413,414,0.054444444444444004
414,415,0.045833333333333004
415,416,0.043888888888889005
416,417,0.046944444444444004
417,418,0.041666666666667
418,419,0.026111111111110998
419,420,0.020277777777778002
420,421,0.013939393939393998
421,422,0.0
422,423,0.0
423,424,0.0
424,425,0.012222222222221999
425,426,0.015
426,427,0.017222222222222
427,428,0.028888888888889002
428,429,0.038611111111111
429,430,0.035
430,431,0.037777777777778
431,432,0.045
432,433,0.039722222222222
433,434,0.043055555555556
434,435,0.041944444444444
435,436,0.045833333333333004
436,437,0.046944444444444004
437,438,0.041111111111111
438,439,0.04888888888888901
439,440,0.05166666666666699
440,441,0.0425
441,442,0.035555555555556
442,443,0.034444444444444
443,444,0.018611111111111002
444,445,0.011944444444443997
445,446,0.0093939393939394
446,447,0.0076666666666667
447,448,0.006999999999999999
448,449,0.01
449,450,0.012727272727273002
450,451,0.01969696969697
451,452,0.028333333333332995
452,453,0.032222222222222
453,454,0.037222222222222004
454,455,0.04611111111111099
455,456,0.041388888888889
456,457,0.042777777777778005
457,458,0.045555555555555995
458,459,0.042777777777778005
459,460,0.038611111111111
460,461,0.0475
461,462,0.043611111111110996
462,463,0.045277777777778
463,464,0.051944444444444
464,465,0.042777777777778005
465,466,0.035277777777778
466,467,0.029722222222222
467,468,0.016666666666667
468,469,0.0097222222222222
469,470,0.011000000000000001
470,471,0.0066666666666667
471,472,0.0052380952380952
472,473,0.0079166666666667
473,474,0.010909090909090998
474,475,0.020833333333333
475,476,0.0225
476,477,0.036666666666667
477,478,0.038055555555556
478,479,0.041944444444444
479,480,0.039166666666667
480,481,0.037222222222222004
481,482,0.035833333333333
482,483,0.037777777777778
483,484,0.043055555555556
484,485,0.04416666666666699
485,486,0.041666666666667
486,487,0.044444444444444
487,488,0.043888888888889005
488,489,0.042777777777778005
489,490,0.0325
490,491,0.022222222222222
491,492,0.018611111111111002
492,493,0.0080555555555556
493,494,0.029090909090908997
494,495,0.0066666666666667
495,496,0.0080952380952381
496,497,0.00875
497,498,0.010606060606060999
498,499,0.023333333333332994
499,500,0.022777777777777997
500,501,0.033055555555556004
501,502,0.029444444444444
502,503,0.035
503,504,0.043055555555556
504,505,0.038888888888889
505,506,0.034444444444444
506,507,0.040555555555556004
507,508,0.036944444444443995
508,509,0.04
509,510,0.041666666666667
510,511,0.04888888888888901
511,512,0.040555555555556004
512,513,0.030555555555556002
513,514,0.036111111111111
514,515,0.020555555555556
515,516,0.013888888888889
516,517,0.011666666666667
517,518,0.010555555555556
518,519,0.0075
519,520,0.0055555555555556
520,521,0.0074074074074074
521,522,0.0096666666666667
522,523,0.012777777777778
523,524,0.017777777777778
524,525,0.028888888888889002
525,526,0.038611111111111
526,527,0.034444444444444
527,528,0.038333333333333
528,529,0.031111111111111
529,530,0.0375
530,531,0.040277777777777996
531,532,0.03
532,533,0.028888888888889002
533,534,0.035277777777778
534,535,0.0325
535,536,0.039444444444444
536,537,0.025555555555556
537,538,0.027777777777778
538,539,0.019444444444444
539,540,0.016944444444444
540,541,0.016388888888888998
541,542,0.010666666666667001
542,543,0.0081481481481481
543,544,0.0066666666666667
544,545,0.0066666666666667
545,546,0.007037037037037
546,547,0.013636363636363998
547,548,0.013888888888889
548,549,0.021111111111110997
549,550,0.031666666666667
550,551,0.026388888888889003
551,552,0.034722222222222
552,553,0.034166666666667005
553,554,0.035555555555556
554,555,0.029722222222222
555,556,0.034722222222222
556,557,0.036111111111111
557,558,0.029722222222222
558,559,0.036388888888889
559,560,0.037777777777778
560,561,0.03333333333333299
561,562,0.031666666666667
562,563,0.025277777777778
563,564,0.016388888888888998
564,565,0.010909090909090998
565,566,0.0075757575757576
566,567,0.0062962962962963
567,568,0.0070833333333333
568,569,0.0093333333333333
569,570,0.011515151515152
570,571,0.020555555555556
571,572,0.023333333333332994
572,573,0.031111111111111
573,574,0.038888888888889
574,575,0.034722222222222
575,576,0.04611111111111099
576,577,0.037777777777778
577,578,0.036666666666667
578,579,0.038333333333333
579,580,0.05
580,581,0.039444444444444
581,582,0.041666666666667
582,583,0.05277777777777801
583,584,0.045
584,585,0.036944444444443995
585,586,0.031666666666667
586,587,0.023333333333332994
587,588,0.019444444444444
588,589,0.0091666666666667
589,590,0.0084848484848485
590,591,0.0092592592592593
591,592,0.011111111111111
592,593,0.010666666666667001
593,594,0.012222222222221999
594,595,0.028055555555556003
595,596,0.031111111111111
596,597,0.040555555555556004
597,598,0.035277777777778
598,599,0.0375
599,600,0.044722222222222
600,601,0.034722222222222
601,602,0.039166666666667
602,603,0.035555555555556
603,604,0.034444444444444
604,605,0.039166666666667
605,606,0.022424242424242003
606,607,0.042727272727272995
607,608,0.04416666666666699
608,609,0.047777777777778
609,610,0.036666666666667
610,611,0.02
611,612,0.0175
612,613,0.010277777777778
613,614,0.011111111111111
614,615,0.0072222222222222
615,616,0.0055555555555556
616,617,0.0084848484848485
617,618,0.015151515151515
618,619,0.015
619,620,0.026666666666667005
620,621,0.042222222222221995
621,622,0.031944444444444
622,623,0.036388888888889
623,624,0.035555555555556
624,625,0.031944444444444
625,626,0.036388888888889
626,627,0.046388888888889014
627,628,0.038888888888889
628,629,0.043333333333333
629,630,0.035
630,631,0.048055555555556
631,632,0.042777777777778005
632,633,0.048055555555556
633,634,0.039166666666667
634,635,0.023611111111111
635,636,0.014722222222222
636,637,0.011111111111111
637,638,0.0077777777777778
638,639,0.0086111111111111
639,640,0.0042857142857143
640,641,0.0083333333333333
641,642,0.017222222222222
642,643,0.023888888888889
643,644,0.032777777777777996
644,645,0.0575
645,646,0.071944444444444
646,647,0.065277777777778
647,648,0.06972222222222199
648,649,0.082222222222222
649,650,0.085
650,651,0.090833333333333
651,652,0.094166666666667
652,653,0.09833333333333301
653,654,0.1
654,655,0.10305555555556
655,656,0.12388888888888999
656,657,0.10861111111111
657,658,0.094166666666667
658,659,0.067777777777778
659,660,0.035555555555556
660,661,0.025277777777778
661,662,0.017777777777778
662,663,0.012222222222221999
663,664,0.010555555555556
664,665,0.0125
665,666,0.023939393939393996
666,667,0.023055555555556002
667,668,0.033055555555556004
668,669,0.029722222222222
669,670,0.041111111111111
670,671,0.040277777777777996
671,672,0.051944444444444
672,673,0.036111111111111
673,674,0.041944444444444
674,675,0.040555555555556004
675,676,0.046666666666666995
676,677,0.04861111111111099
677,678,0.049444444444444
678,679,0.037222222222222004
679,680,0.038888888888889
680,681,0.036388888888889
681,682,0.028333333333332995
682,683,0.026944444444443997
683,684,0.018611111111111002
684,685,0.013611111111111001
685,686,0.010333333333333
686,687,0.0083333333333333
687,688,0.00625
688,689,0.0063333333333333
689,690,0.0086666666666667
690,691,0.011212121212121002
691,692,0.029166666666667004
692,693,0.026388888888889003
693,694,0.03
694,695,0.036944444444443995
695,696,0.041388888888889
696,697,0.031388888888889
697,698,0.0325
698,699,0.038888888888889
699,700,0.035
700,701,0.031666666666667
701,702,0.024722222222222
702,703,0.030833333333332994
703,704,0.028611111111110997
704,705,0.026666666666667005
705,706,0.031666666666667
706,707,0.021111111111110997
707,708,0.013888888888889
708,709,0.011333333333333
709,710,0.0066666666666667
710,711,0.0062962962962963
711,712,0.0054166666666667
712,713,0.005
713,714,0.0083333333333333
714,715,0.012727272727273002
715,716,0.0225
716,717,0.025833333333332997
717,718,0.028611111111110997
718,719,0.038888888888889
719,720,0.032777777777777996
720,721,0.03
721,722,0.035833333333333
722,723,0.031111111111111
723,724,0.0325
724,725,0.028333333333332995
725,726,0.0325
726,727,0.033888888888889
727,728,0.036666666666667
728,729,0.045555555555555995
729,730,0.03333333333333299
730,731,0.022222222222222
731,732,0.016944444444444
732,733,0.010666666666667001
733,734,0.0057575757575758
734,735,0.0090909090909091
735,736,0.0033333333333333
736,737,0.0088888888888889
737,738,0.012424242424241998
738,739,0.015833333333332998
739,740,0.029444444444444
740,741,0.035
741,742,0.029722222222222
742,743,0.042777777777778005
743,744,0.04
744,745,0.043333333333333
745,746,0.043333333333333
746,747,0.041111111111111
747,748,0.035555555555556
748,749,0.048055555555556
749,750,0.046388888888889014
